"Screen index","Type of item","Question","Answer options","Answer"
"2","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> <p> Beschreibt die Charakteristik oder den spezifischen Klang einer Probe. Betrachten Sie harmonische Eigenschaften, die Tonhöhenverteilung und andere Merkmale. Ist der Klang eher warm, kühl, lebhaft oder gedämpft? Ein guter Wert zeigt an, dass die Audio-Dateien authentisch und unverfälscht sind.</p>","10-70","44"
"2","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> <p> Beschreibt inwiefern Unterbrechungen, Sprünge oder Unregelmäßigkeiten in gegebenen Proben auftreten. Geringe Diskontinuität weist auf reibungslose Audio-Wiedergabe hin, während ein hoher Diskontinuitäts-Wert auf störende Brüche oder Sprünge im Klangverlauf verweisen würde. </p>","10-70","20"
"2","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> <p> Beschreibt die subjektive Wahrnehmung der Stärke oder Intensität des Klangs in einer Probe. Eine angemessene Lautstärke ermöglicht eine klare Hörbarkeit. Ist die Lautstärke zu niedrig werden möglicherweise Details verschleiert. Bei einer zu hohen Lautstärke kann zu Verzerrungen kommen. </p>","10-70","50"
"2","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> <p> Beschreibt die Präsenz und Intensität von unerwünschten Hintergrundgeräuschen oder Störungen in einer Probe. Eine geringe Rauschintensität wird positiv bewertet, da sie zu einem klaren und sauberen Klang beiträgt. Im Gegensatz dazu kann starkes Rauschen die Wahrnehmung von Details beeinträchtigen und das Hörerlebnis stören. </p>","10-70","20"
"3","QuestionnaireItemMediaAudioRepeatable","<p> Wie bereits erwähnt wird die Audiodatei beim betreten der Seite direkt abgespielt. Mithilfe des 'Replay'-Knopfes können Sie die Audiodatei erneut abspielen. </p>","undefined",null
"3","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> <p> Beschreibt wie angenehm und ansprechend der Klang insgesamt wahrgenommen wurde. Betrachten Sie Faktoren wie Klarheit, Präzision und klangliche Fülle. Dies sollte unabhängig von einzelnen Faktoren geschehen. </p>","10-70","36"
"3","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> <p> Beschreibt die Charakteristik oder den spezifischen Klang einer Probe. Betrachten Sie harmonische Eigenschaften, die Tonhöhenverteilung und andere Merkmale. Ist der Klang eher warm, kühl, lebhaft oder gedämpft? Ein guter Wert zeigt an, dass die Audio-Dateien authentisch und unverfälscht sind.</p>","10-70","50"
"3","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> <p> Beschreibt inwiefern Unterbrechungen, Sprünge oder Unregelmäßigkeiten in gegebenen Proben auftreten. Geringe Diskontinuität weist auf reibungslose Audio-Wiedergabe hin, während ein hoher Diskontinuitäts-Wert auf störende Brüche oder Sprünge im Klangverlauf verweisen würde. </p>","10-70","40"
"3","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> <p> Beschreibt die subjektive Wahrnehmung der Stärke oder Intensität des Klangs in einer Probe. Eine angemessene Lautstärke ermöglicht eine klare Hörbarkeit. Ist die Lautstärke zu niedrig werden möglicherweise Details verschleiert. Bei einer zu hohen Lautstärke kann zu Verzerrungen kommen. </p>","10-70","30"
"3","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> <p> Beschreibt die Präsenz und Intensität von unerwünschten Hintergrundgeräuschen oder Störungen in einer Probe. Eine geringe Rauschintensität wird positiv bewertet, da sie zu einem klaren und sauberen Klang beiträgt. Im Gegensatz dazu kann starkes Rauschen die Wahrnehmung von Details beeinträchtigen und das Hörerlebnis stören. </p>","10-70","50"
"4","QuestionnaireItemMediaAudioRepeatable","<p> Wie bereits erwähnt wird die Audiodatei beim betreten der Seite direkt abgespielt. Mithilfe des 'Replay'-Knopfes können Sie die Audiodatei erneut abspielen. </p>","undefined",null
"4","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> <p> Beschreibt wie angenehm und ansprechend der Klang insgesamt wahrgenommen wurde. Betrachten Sie Faktoren wie Klarheit, Präzision und klangliche Fülle. Dies sollte unabhängig von einzelnen Faktoren geschehen. </p>","10-70","50"
"4","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> <p> Beschreibt die Charakteristik oder den spezifischen Klang einer Probe. Betrachten Sie harmonische Eigenschaften, die Tonhöhenverteilung und andere Merkmale. Ist der Klang eher warm, kühl, lebhaft oder gedämpft? Ein guter Wert zeigt an, dass die Audio-Dateien authentisch und unverfälscht sind.</p>","10-70","34"
"4","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> <p> Beschreibt inwiefern Unterbrechungen, Sprünge oder Unregelmäßigkeiten in gegebenen Proben auftreten. Geringe Diskontinuität weist auf reibungslose Audio-Wiedergabe hin, während ein hoher Diskontinuitäts-Wert auf störende Brüche oder Sprünge im Klangverlauf verweisen würde. </p>","10-70","38"
"4","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> <p> Beschreibt die subjektive Wahrnehmung der Stärke oder Intensität des Klangs in einer Probe. Eine angemessene Lautstärke ermöglicht eine klare Hörbarkeit. Ist die Lautstärke zu niedrig werden möglicherweise Details verschleiert. Bei einer zu hohen Lautstärke kann zu Verzerrungen kommen. </p>","10-70","46"
"4","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> <p> Beschreibt die Präsenz und Intensität von unerwünschten Hintergrundgeräuschen oder Störungen in einer Probe. Eine geringe Rauschintensität wird positiv bewertet, da sie zu einem klaren und sauberen Klang beiträgt. Im Gegensatz dazu kann starkes Rauschen die Wahrnehmung von Details beeinträchtigen und das Hörerlebnis stören. </p>","10-70","20"
"5","QuestionnaireItemMediaAudioRepeatable","<p> Wie bereits erwähnt wird die Audiodatei beim betreten der Seite direkt abgespielt. Mithilfe des 'Replay'-Knopfes können Sie die Audiodatei erneut abspielen. </p>","undefined",null
"5","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> <p> Beschreibt wie angenehm und ansprechend der Klang insgesamt wahrgenommen wurde. Betrachten Sie Faktoren wie Klarheit, Präzision und klangliche Fülle. Dies sollte unabhängig von einzelnen Faktoren geschehen. </p>","10-70","30"
"5","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> <p> Beschreibt die Charakteristik oder den spezifischen Klang einer Probe. Betrachten Sie harmonische Eigenschaften, die Tonhöhenverteilung und andere Merkmale. Ist der Klang eher warm, kühl, lebhaft oder gedämpft? Ein guter Wert zeigt an, dass die Audio-Dateien authentisch und unverfälscht sind.</p>","10-70","30"
"5","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> <p> Beschreibt inwiefern Unterbrechungen, Sprünge oder Unregelmäßigkeiten in gegebenen Proben auftreten. Geringe Diskontinuität weist auf reibungslose Audio-Wiedergabe hin, während ein hoher Diskontinuitäts-Wert auf störende Brüche oder Sprünge im Klangverlauf verweisen würde. </p>","10-70","36"
"5","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> <p> Beschreibt die subjektive Wahrnehmung der Stärke oder Intensität des Klangs in einer Probe. Eine angemessene Lautstärke ermöglicht eine klare Hörbarkeit. Ist die Lautstärke zu niedrig werden möglicherweise Details verschleiert. Bei einer zu hohen Lautstärke kann zu Verzerrungen kommen. </p>","10-70","50"
"5","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> <p> Beschreibt die Präsenz und Intensität von unerwünschten Hintergrundgeräuschen oder Störungen in einer Probe. Eine geringe Rauschintensität wird positiv bewertet, da sie zu einem klaren und sauberen Klang beiträgt. Im Gegensatz dazu kann starkes Rauschen die Wahrnehmung von Details beeinträchtigen und das Hörerlebnis stören. </p>","10-70","50"
"6","QuestionnaireItemMediaAudioRepeatable","<p> Wie bereits erwähnt wird die Audiodatei beim betreten der Seite direkt abgespielt. Mithilfe des 'Replay'-Knopfes können Sie die Audiodatei erneut abspielen. </p>","undefined",null
"6","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> <p> Beschreibt wie angenehm und ansprechend der Klang insgesamt wahrgenommen wurde. Betrachten Sie Faktoren wie Klarheit, Präzision und klangliche Fülle. Dies sollte unabhängig von einzelnen Faktoren geschehen. </p>","10-70","38"
"6","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> <p> Beschreibt die Charakteristik oder den spezifischen Klang einer Probe. Betrachten Sie harmonische Eigenschaften, die Tonhöhenverteilung und andere Merkmale. Ist der Klang eher warm, kühl, lebhaft oder gedämpft? Ein guter Wert zeigt an, dass die Audio-Dateien authentisch und unverfälscht sind.</p>","10-70","30"
"6","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> <p> Beschreibt inwiefern Unterbrechungen, Sprünge oder Unregelmäßigkeiten in gegebenen Proben auftreten. Geringe Diskontinuität weist auf reibungslose Audio-Wiedergabe hin, während ein hoher Diskontinuitäts-Wert auf störende Brüche oder Sprünge im Klangverlauf verweisen würde. </p>","10-70","44"
"6","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> <p> Beschreibt die subjektive Wahrnehmung der Stärke oder Intensität des Klangs in einer Probe. Eine angemessene Lautstärke ermöglicht eine klare Hörbarkeit. Ist die Lautstärke zu niedrig werden möglicherweise Details verschleiert. Bei einer zu hohen Lautstärke kann zu Verzerrungen kommen. </p>","10-70","30"
"6","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> <p> Beschreibt die Präsenz und Intensität von unerwünschten Hintergrundgeräuschen oder Störungen in einer Probe. Eine geringe Rauschintensität wird positiv bewertet, da sie zu einem klaren und sauberen Klang beiträgt. Im Gegensatz dazu kann starkes Rauschen die Wahrnehmung von Details beeinträchtigen und das Hörerlebnis stören. </p>","10-70","43"
"7","QuestionnaireItemMediaAudioRepeatable","<p> Wie bereits erwähnt wird die Audiodatei beim betreten der Seite direkt abgespielt. Mithilfe des 'Replay'-Knopfes können Sie die Audiodatei erneut abspielen. </p>","undefined",null
"7","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> <p> Beschreibt wie angenehm und ansprechend der Klang insgesamt wahrgenommen wurde. Betrachten Sie Faktoren wie Klarheit, Präzision und klangliche Fülle. Dies sollte unabhängig von einzelnen Faktoren geschehen. </p>","10-70","26"
"7","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> <p> Beschreibt die Charakteristik oder den spezifischen Klang einer Probe. Betrachten Sie harmonische Eigenschaften, die Tonhöhenverteilung und andere Merkmale. Ist der Klang eher warm, kühl, lebhaft oder gedämpft? Ein guter Wert zeigt an, dass die Audio-Dateien authentisch und unverfälscht sind.</p>","10-70","50"
"7","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> <p> Beschreibt inwiefern Unterbrechungen, Sprünge oder Unregelmäßigkeiten in gegebenen Proben auftreten. Geringe Diskontinuität weist auf reibungslose Audio-Wiedergabe hin, während ein hoher Diskontinuitäts-Wert auf störende Brüche oder Sprünge im Klangverlauf verweisen würde. </p>","10-70","60"
"7","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> <p> Beschreibt die subjektive Wahrnehmung der Stärke oder Intensität des Klangs in einer Probe. Eine angemessene Lautstärke ermöglicht eine klare Hörbarkeit. Ist die Lautstärke zu niedrig werden möglicherweise Details verschleiert. Bei einer zu hohen Lautstärke kann zu Verzerrungen kommen. </p>","10-70","50"
"7","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> <p> Beschreibt die Präsenz und Intensität von unerwünschten Hintergrundgeräuschen oder Störungen in einer Probe. Eine geringe Rauschintensität wird positiv bewertet, da sie zu einem klaren und sauberen Klang beiträgt. Im Gegensatz dazu kann starkes Rauschen die Wahrnehmung von Details beeinträchtigen und das Hörerlebnis stören. </p>","10-70","20"
"9","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M2_C57.wav Type: Normal</div>","undefined",null
"9","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","26"
"9","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","50"
"9","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","50"
"9","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","40"
"9","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","30"
"10","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M1_C43.wav Type: Normal</div>","undefined",null
"10","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","36"
"10","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","51"
"10","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","20"
"10","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","40"
"10","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","46"
"11","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M2_C34.wav Type: Normal</div>","undefined",null
"11","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","24"
"11","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","50"
"11","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","47"
"11","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","55"
"11","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","56"
"12","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: F1_C25.wav Type: Normal</div>","undefined",null
"12","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","34"
"12","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","50"
"12","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","44"
"12","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","40"
"12","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","44"
"13","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M1_C40.wav Type: Normal</div>","undefined",null
"13","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","40"
"13","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","46"
"13","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","36"
"13","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","26"
"13","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","20"
"14","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M2_C51.wav Type: Normal</div>","undefined",null
"14","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","30"
"14","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","44"
"14","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","50"
"14","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","40"
"14","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","50"
"15","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M1_C54.wav Type: Normal</div>","undefined",null
"15","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","40"
"15","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","44"
"15","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","28"
"15","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","30"
"15","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","20"
"16","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: F2_C09.wav Type: Normal</div>","undefined",null
"16","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","34"
"16","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","46"
"16","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","30"
"16","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","50"
"16","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","46"
"17","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M1_C56.wav Type: Normal</div>","undefined",null
"17","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","32"
"17","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","50"
"17","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","60"
"17","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","36"
"17","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","20"
"18","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: F2_C56.wav Type: Normal</div>","undefined",null
"18","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","28"
"18","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","50"
"18","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","60"
"18","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","54"
"18","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","20"
"19","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M2_C52.wav Type: Normal</div>","undefined",null
"19","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","36"
"19","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","40"
"19","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","20"
"19","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","38"
"19","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","60"
"20","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: F1_C20.wav Type: Normal</div>","undefined",null
"20","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","50"
"20","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","30"
"20","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","20"
"20","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","28"
"20","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","20"
"21","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M2_C22.wav Type: Normal</div>","undefined",null
"21","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","42"
"21","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","36"
"21","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","20"
"21","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","42"
"21","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","46"
"22","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: F1_C09.wav Type: Normal</div>","undefined",null
"22","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","36"
"22","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","40"
"22","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","20"
"22","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","50"
"22","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","46"
"23","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: F1_C51.wav Type: Normal</div>","undefined",null
"23","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","28"
"23","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","38"
"23","QuestionnaireItemSVGQuality7pt","<h2>Diskontinuität</h2> Bitte bewerten Sie die Diskontinuität der Audiodatei.","10-70","30"
"23","QuestionnaireItemSVGQuality7pt","<h2>Lautstärke</h2> Bitte bewerten Sie die Lautstärke der Audiodatei.","10-70","54"
"23","QuestionnaireItemSVGQuality7pt","<h2>Rauschen</h2> Bitte bewerten Sie das Rauschen der Audiodatei.","10-70","60"
"24","QuestionnaireItemMediaAudioRepeatable","<div class='invisible'> FileName: M1_C38.wav Type: Normal</div>","undefined",null
"24","QuestionnaireItemSVGQuality7pt","<h2>Gesamtqualität</h2> Bitte bewerten Sie die Gesamtqualität der Audiodatei.","10-70","46"
"24","QuestionnaireItemSVGQuality7pt","<h2>Klangfarbe</h2> Bitte bewerten Sie die Klangfarbe der Audiodatei.","10-70","46"
